i_1,q_1,i_2,q_2,i_3,q_3,i_4,q_4,i_5,q_5,i_6,q_6,i_7,q_7,i_8,q_8,i_9,q_9,i_10,q_10,i_11,q_11,i_12,q_12,i_13,q_13,i_14,q_14,i_15,q_15,i_16,q_16,i_17,q_17,i_18,q_18,i_19,q_19,i_20,q_20,i_21,q_21,i_22,q_22,i_23,q_23,i_24,q_24,i_25,q_25,i_26,q_26,i_27,q_27,i_28,q_28,i_29,q_29,i_30,q_30,i_31,q_31,i_32,q_32,i_33,q_33,i_34,q_34,i_35,q_35,i_36,q_36,i_37,q_37,i_38,q_38,i_39,q_39,i_40,q_40,i_41,q_41,i_42,q_42,i_43,q_43,i_44,q_44,i_45,q_45,i_46,q_46,i_47,q_47,i_48,q_48,i_49,q_49,i_50,q_50,url
20 g,di burro,20 g,di cacao in polvere,300 g,di latte condensato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Users\paolo\repos\food\scraped-pages-giallozafferano\brigadeiro-ricetta-originale-brasiliana.html
,Fette di pane tipo baguette o filone q.b.,100 g,salmone,,Mezzo avocado,,1 limone,,Sale q.b.,,Pepe q.b.,,Olio extravergine d’oliva q.b.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Users\paolo\repos\food\scraped-pages-giallozafferano\bruschette-con-salmone-e-avocado.html
90g,latte a temperatura ambiente,6g,lievito di birra fresco,160g,farina Manitoba,140g,farina 00,30g,zucchero,,2 uova a temperatura ambiente,,,200g,zucchero di canna integrale,,2 cucchiaini di cannella,,,140g,zucchero a velo,70g,di formaggio spalmabile,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Users\paolo\repos\food\scraped-pages-giallozafferano\cinnamon-rolls-morbidissimi.html
400 gr,di borettane già pulite,,4 cucchiai di olio,,½ bicchiere di aceto bianco,,½ bicchiere di acqua,,1 cucchiaino di zucchero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Users\paolo\repos\food\scraped-pages-giallozafferano\cipolline-borretane-in-agrodolce.html
,8 uova,500 g,di ricotta fresca ben asciutta,40 g,di caciocavallo,,Menta q.b.,,Sale q.b.,,Pepe nero q.b.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Users\paolo\repos\food\scraped-pages-giallozafferano\fritta-farcita-con-ricotta.html
100 g,tagliolini di riso,,3-4 gamberi medi a persona,70 g,tofu asciutto o affumicato,,½ scalogno,,2 cipollotti verdi,40 g,arachidi (o noci a piacere),,Una manciata di germogli di soia,,1 uovo a persona,,,,1 cucchiaio di salsa di ostriche,,1 cucchiaio di tamarindo,,1 cucchiaio di zucchero,,1 cucchiaino di sriracha,,,,,,,,,,,,,,,,,,,,,,,,,C:\Users\paolo\repos\food\scraped-pages-giallozafferano\pad-thai-ricetta-originale.html
800g,zucca delica (già privata di buccia e semi),150g,prosciutto cotto,200g,scamorza affumicata,40g,parmigiano,,olio extravergine di oliva q.b.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Users\paolo\repos\food\scraped-pages-giallozafferano\parmigiana-di-zucca-filante.html
00 o,250 farina  integrale,5g,1/2 cucchiaino sale (),135g,acqua calda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Users\paolo\repos\food\scraped-pages-giallozafferano\Piadina-fatta-in-casa-ecco-la-ricetta-per-l-impasto-perfetto.html
,1 avocado,100 gr,di zucchero di canna,140 gr,di farina,40 gr,di cacao amaro in polvere,60 gr,di yogurt bianco,180 gr,di acqua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Users\paolo\repos\food\scraped-pages-giallozafferano\plumcake-al-cacao-senza-uova.html
350g,farina 00,150g,"burro, freddo e a cubetti",130g,zucchero,,pizzico di sale,,1 uovo,450g,nutella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Users\paolo\repos\food\scraped-pages-giallozafferano\ricetta-sbriciolata-alla-nutella.html
150 g,Cioccolato fondente,,,,Uova 3,150 g,Zucchero,200 g,Cioccolato fondente,100 g,Burro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Users\paolo\repos\food\scraped-pages-giallozafferano\ricetta-tortino-al-cioccolato-con-cuore-morbido.html
400 ml,acqua,200 g,farina 0,30 g,parmigiano grattugiato,350 g,2 patate (circa ),,1 cipolla rossa,30 ml,olio di oliva + per la superficie,,1 cucchiaino di sale fino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Users\paolo\repos\food\scraped-pages-giallozafferano\schiacciata-di-patate-con-cipolle.html
200 g,di ziti,100 g,di lardo,,1 barattolo di pomodori pelati,,1 peperoncino fresco,,1 cipolla bianca,,Pecorino romano q.b.,,Sale q.b.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Users\paolo\repos\food\scraped-pages-giallozafferano\ziti-lardiati-alla-napoletana-ricetta-originale.html
1 l,Acqua,200 g,Tofu,100 g,Carote,50 g,Miso rosso,50 gi,Daikon,20 g,Radice di zenzero,,Cipollotto 1,10 cm,Alga Nori secca 1 foglio (circa 10x),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:\Users\paolo\repos\food\scraped-pages-giallozafferano\zuppa-di-miso-ricetta-original.html
